key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
#,Vision,Objective,PreviousObjective,,,,,,,,,,,,,,,,,,,,
offset,0,4,8,18,23,28,19,24,29,20,25,30,21,26,31,22,27,32,33,14,16,12,34
int32,str,str,str,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,int16,int16,uint16,byte
0,"","","",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
1,"開拓目標：建造小島木屋","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>聽取貓耳小員的說明<hex:021402EC03><hex:021302EC03>","",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
2,"開拓目標：建造小島木屋","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>再次聽取貓耳小員的說明<hex:021402EC03><hex:021302EC03>","聽取貓耳小員的說明",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
3,"開拓目標：建造小島木屋","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>在收穫模式下收集開拓素材<hex:02100103>向貓耳小員報告<hex:021402EC03><hex:021302EC03>","再次聽取貓耳小員的說明",2,2,3,3,2,4,0,3,1,255,0,0,255,0,0,1,0,0,0,0
4,"開拓目標：建造小島木屋","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>在開拓製作視窗中製作開拓用石斧<hex:02100103>向貓耳小員報告<hex:021402EC03><hex:021302EC03>","在收穫模式下收集開拓素材 向貓耳小員報告",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
5,"開拓目標：建造小島木屋","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>收集開拓素材建造小島木屋<hex:021402EC03><hex:021302EC03>","在開拓製作視窗中製作開拓用石斧 向貓耳小員報告",10,10,11,0,10,1,11,5,12,3,5,4,8,5,9,0,0,0,0,0
6,"開拓目標：建造小島木屋","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>向貓耳小員報告<hex:021402EC03><hex:021302EC03>","收集開拓素材建造小島木屋",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
7,"開拓目標：在耕地種植作物","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>聽取貓耳小員的說明<hex:021402EC03><hex:021302EC03>","",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
8,"開拓目標：在耕地種植作物","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>委託耕種小員整地<hex:021402EC03><hex:021302EC03>","聽取貓耳小員的說明",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
9,"開拓目標：在耕地種植作物","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>聽取耕種小員的說明<hex:021402EC03><hex:021302EC03>","委託耕種小員整地",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
10,"開拓目標：在耕地種植作物","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>使用播種模式在耕地種下選好的種子<hex:021402EC03><hex:021302EC03>","聽取耕種小員的說明",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,-240,112,40,0
11,"開拓目標：在耕地種植作物","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>使用澆水模式為種下的種子澆水<hex:021402EC03><hex:021302EC03>","使用播種模式在耕地種下選好的種子",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,-240,112,40,0
12,"開拓目標：在耕地種植作物","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>向耕種小員報告<hex:021402EC03><hex:021302EC03>","使用澆水模式為種下的種子澆水",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
13,"開拓目標：在牧場餵食動物","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>聽取貓耳小員的說明<hex:021402EC03><hex:021302EC03>","",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
14,"開拓目標：在牧場餵食動物","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>委託放牧小員整地<hex:021402EC03><hex:021302EC03>","聽取貓耳小員的說明",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
15,"開拓目標：在牧場餵食動物","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>聽取放牧小員的說明<hex:021402EC03><hex:021302EC03>","委託放牧小員整地",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
16,"開拓目標：在牧場餵食動物","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>使用捕獸模式捕捉動物<hex:021402EC03><hex:021302EC03>","聽取放牧小員的說明",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,300,-252,600,0
17,"開拓目標：在牧場餵食動物","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>聽取放牧小員的說明<hex:021402EC03><hex:021302EC03>","使用捕獸模式捕捉動物",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
18,"開拓目標：在牧場餵食動物","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>使用餵食模式為動物餵食<hex:021402EC03><hex:021302EC03>","聽取放牧小員的說明",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,-292,148,40,0
19,"開拓目標：在牧場餵食動物","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>向放牧小員報告<hex:021402EC03><hex:021302EC03>","使用餵食模式為動物餵食",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
20,"開拓目標：建設開拓工坊做好貿易的準備","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>聽取貓耳小員的說明<hex:021402EC03><hex:021302EC03>","",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
21,"開拓目標：建設開拓工坊做好貿易的準備","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>委託開拓小員1號整地<hex:021402EC03><hex:021302EC03>","聽取貓耳小員的說明",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
22,"開拓目標：建設開拓工坊做好貿易的準備","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>聽取開拓小員1號的說明<hex:021402EC03><hex:021302EC03>","委託開拓小員1號整地",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
23,"開拓目標：建設開拓工坊做好貿易的準備","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>收集開拓素材<hex:02100103>在開拓製作視窗中製作開拓無人島用石錘<hex:021402EC03><hex:021302EC03>","聽取開拓小員1號的說明",3,3,4,9,2,10,11,4,12,255,0,0,255,0,0,0,0,0,0,0
24,"開拓目標：建設開拓工坊做好貿易的準備","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>收集開拓素材建造開拓工坊<hex:021402EC03><hex:021302EC03>","收集開拓素材 在開拓製作視窗中製作開拓無人島用石錘",9,10,10,0,10,1,14,10,15,11,5,12,8,5,9,0,0,0,0,0
25,"開拓目標：建設開拓工坊做好貿易的準備","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>向開拓小員1號報告<hex:021402EC03><hex:021302EC03>","收集開拓素材建造開拓工坊",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
26,"開拓目標：自由開拓無人島","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>聽取貓耳小員的說明<hex:021402EC03><hex:021302EC03>","",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
27,"開拓目標：自由開拓無人島","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>按照自己的想法開拓小島<hex:021402EC03><hex:021302EC03>","聽取貓耳小員的說明",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
28,"開拓目標：尋找更高的目標","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>聽取貓耳小員的說明<hex:021402EC03><hex:021302EC03>","",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
29,"開拓目標：尋找更高的目標","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>按照自己的想法磨練開拓的本領<hex:021402EC03><hex:021302EC03>","聽取貓耳小員的說明",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
30,"開拓目標：調查小島的傳聞","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>聽取貓耳小員的說明<hex:021402EC03><hex:021302EC03>","",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
31,"開拓目標：調查小島的傳聞","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>調查山脈<hex:021402EC03><hex:021302EC03>","聽取貓耳小員的說明",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,420,-145,40,0
32,"開拓目標：調查小島的傳聞","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>向貓耳小員報告<hex:021402EC03><hex:021302EC03>","調查山脈",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
33,"開拓目標：調查小島的傳聞","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>聽取探險小員的說明<hex:021402EC03><hex:021302EC03>","向貓耳小員報告",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
34,"開拓目標：調查小島的傳聞","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>在開拓製作視窗中製作魔法人偶用碎岩設備<hex:02100103>向探險小員報告<hex:021402EC03><hex:021302EC03>","聽取探險小員的說明",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
35,"開拓目標：進一步充實無人島","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>聽取貓耳小員的說明<hex:021402EC03><hex:021302EC03>","",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
36,"開拓目標：進一步充實無人島","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>進一步按照自己的想法充實無人島<hex:021402EC03><hex:021302EC03>","聽取貓耳小員的說明",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
37,"開拓目標：調查山洞","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>聽取貓耳小員的說明<hex:021402EC03><hex:021302EC03>","",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
38,"開拓目標：調查山洞","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>聽取探險小員的說明<hex:021402EC03><hex:021302EC03>","聽取貓耳小員的說明",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
39,"開拓目標：調查山洞","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>調查山洞<hex:021402EC03><hex:021302EC03>","聽取探險小員的說明",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,310,-255,40,1
40,"開拓目標：調查山洞","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>向探險小員報告<hex:021402EC03><hex:021302EC03>","調查山洞",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
41,"開拓目標：調查山洞","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>在開拓製作視窗中製作真厲害級魔法人偶用碎岩設備<hex:02100103>交給探險小員<hex:021402EC03><hex:021302EC03>","向探險小員報告",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
42,"開拓目標：將無人島開拓到極致","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>聽取貓耳小員的說明<hex:021402EC03><hex:021302EC03>","",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
43,"開拓目標：將無人島開拓到極致","<hex:021306FEFFFFFFFF03><hex:021406FEFF0A699203>將無人島開拓到極致<hex:021402EC03><hex:021302EC03>","聽取貓耳小員的說明",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
44,"","","",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
45,"","","",255,0,0,255,0,0,255,0,0,255,0,0,255,0,0,0,0,0,0,0
