key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_DUNGEONMYC1_00000_RIAN_000_000","噢噢 獵物一個接一個地出現了啊！<hex:02100103>來吧 搭檔！"
1,"TEXT_DUNGEONMYC1_00000_RIAN_000_050","喂喂！ 沒想到 達溫居然被幹掉了！<hex:02100103>這還真是 出人意料啊！"
2,"TEXT_DUNGEONMYC1_00000_RIAN_000_051","好了 撤退時 可不能出了差錯！<hex:02100103>有緣的話 再一起玩吧！"
