key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_BANSYL302_01278_SEQ_00","風精靈暫留地的莫奇希亞因為夥伴中了陷阱而感到困擾。"
1,"TEXT_BANSYL302_01278_SEQ_01","接受了莫奇希亞的委託。在懸鉤群南面討伐<hex:02280FFF09>BNpcName<hex:F2090F0103>或<hex:02280FFF09>BNpcName<hex:F2090D0103>或<hex:02280FFF09>BNpcName<hex:F2090E0103>，獲取3份<hex:02280CFF05>EObj<hex:F61E90990103>討厭的<hex:022811FF0A>EventItem<hex:F61E890F0103>。"
2,"TEXT_BANSYL302_01278_SEQ_02","成功討伐了壞風精靈們，獲得了<hex:022811FF0A>EventItem<hex:F61E890F0103>。對生長在懸鉤群南邊的<hex:02280CFF05>EObj<hex:F61E90990103>使用<hex:022811FF0A>EventItem<hex:F61E890F0103>。"
3,"TEXT_BANSYL302_01278_SEQ_03","使用了<hex:022811FF0A>EventItem<hex:F61E890F0103>，從<hex:02280CFF05>EObj<hex:F61E90990103>中救出了風精靈們。向風精靈暫留地的莫奇希亞報告。"
4,"TEXT_BANSYL302_01278_SEQ_04","向莫奇希亞報告完畢。莫奇希亞看到夥伴們被救出很開心，頻頻向冒險者道謝。下次有機會再協助他。"
5,"TEXT_BANSYL302_01278_SEQ_05","空欄"
6,"TEXT_BANSYL302_01278_SEQ_06","空欄"
7,"TEXT_BANSYL302_01278_SEQ_07","空欄"
8,"TEXT_BANSYL302_01278_SEQ_08","空欄"
9,"TEXT_BANSYL302_01278_SEQ_09","空欄"
10,"TEXT_BANSYL302_01278_SEQ_10","空欄"
11,"TEXT_BANSYL302_01278_SEQ_11","空欄"
12,"TEXT_BANSYL302_01278_SEQ_12","空欄"
13,"TEXT_BANSYL302_01278_SEQ_13","空欄"
14,"TEXT_BANSYL302_01278_SEQ_14","空欄"
15,"TEXT_BANSYL302_01278_SEQ_15","空欄"
16,"TEXT_BANSYL302_01278_SEQ_16","空欄"
17,"TEXT_BANSYL302_01278_SEQ_17","空欄"
18,"TEXT_BANSYL302_01278_SEQ_18","空欄"
19,"TEXT_BANSYL302_01278_SEQ_19","空欄"
20,"TEXT_BANSYL302_01278_SEQ_20","空欄"
21,"TEXT_BANSYL302_01278_SEQ_21","空欄"
22,"TEXT_BANSYL302_01278_SEQ_22","空欄"
23,"TEXT_BANSYL302_01278_SEQ_23",""
24,"TEXT_BANSYL302_01278_TODO_00","打倒懸鉤群南邊的壞風精靈們 獲取<hex:022811FF0A>EventItem<hex:F61E890F0103>"
25,"TEXT_BANSYL302_01278_TODO_01","對<hex:02280CFF05>EObj<hex:F61E90990103>使用<hex:022811FF0A>EventItem<hex:F61E890F0103>"
26,"TEXT_BANSYL302_01278_TODO_02","向莫奇希亞報告"
27,"TEXT_BANSYL302_01278_TODO_03","空欄"
28,"TEXT_BANSYL302_01278_TODO_04","空欄"
29,"TEXT_BANSYL302_01278_TODO_05","空欄"
30,"TEXT_BANSYL302_01278_TODO_06","空欄"
31,"TEXT_BANSYL302_01278_TODO_07","空欄"
32,"TEXT_BANSYL302_01278_TODO_08","空欄"
33,"TEXT_BANSYL302_01278_TODO_09","空欄"
34,"TEXT_BANSYL302_01278_TODO_10","空欄"
35,"TEXT_BANSYL302_01278_TODO_11","空欄"
36,"TEXT_BANSYL302_01278_TODO_12","空欄"
37,"TEXT_BANSYL302_01278_TODO_13","空欄"
38,"TEXT_BANSYL302_01278_TODO_14","空欄"
39,"TEXT_BANSYL302_01278_TODO_15","空欄"
40,"TEXT_BANSYL302_01278_TODO_16","空欄"
41,"TEXT_BANSYL302_01278_TODO_17","空欄"
42,"TEXT_BANSYL302_01278_TODO_18","空欄"
43,"TEXT_BANSYL302_01278_TODO_19","空欄"
44,"TEXT_BANSYL302_01278_TODO_20","空欄"
45,"TEXT_BANSYL302_01278_TODO_21","空欄"
46,"TEXT_BANSYL302_01278_TODO_22","空欄"
47,"TEXT_BANSYL302_01278_TODO_23",""
48,"TEXT_BANSYL302_01278_MOXIA_000_000","嗚，好不甘心呼啾！<hex:02100103>暫留地的夥伴們潛入風精靈領，<hex:02100103>卻中了壞風精靈們的陷阱，被抓住了呼啾！"
49,"TEXT_BANSYL302_01278_MOXIA_000_001","那陷阱肯定是食蟲植物<hex:02280CFF05>EObj<hex:F61E90990103>。<hex:02100103>被那黏糊糊的黏液抓住的話……<hex:02100103>最後就會被消化掉，多麼可怕的傢伙呼啾！"
50,"TEXT_BANSYL302_01278_MOXIA_000_002","被抓住的話就很難逃脫了呼啾。<hex:02100103>如果沒有<hex:02280CFF05>EObj<hex:F61E90990103>討厭的<hex:022811FF0A>EventItem<hex:F61E890F0103>，<hex:02100103>就基本沒辦法了呼啾……"
51,"TEXT_BANSYL302_01278_MOXIA_000_003","我倒是知道一些壞風精靈可能持有<hex:022811FF0A>EventItem<hex:F61E890F0103>呼啾！<hex:02100103>請你去幹掉他們，把東西奪過來呼啾！"
52,"TEXT_BANSYL302_01278_MOXIA_000_004","目標就是<hex:02280FFF09>BNpcName<hex:F2090F0103>或<hex:02280FFF09>BNpcName<hex:F2090D0103>，<hex:02100103>或者是<hex:02280FFF09>BNpcName<hex:F2090E0103>呼啾！"
53,"TEXT_BANSYL302_01278_MOXIA_000_010","目標就是<hex:02280FFF09>BNpcName<hex:F2090F0103>或<hex:02280FFF09>BNpcName<hex:F2090D0103>，<hex:02100103>或者是<hex:02280FFF09>BNpcName<hex:F2090E0103>呼啾！"
54,"TEXT_BANSYL302_01278_MOXIA_000_011","請你從他們身上搶來<hex:022811FF0A>EventItem<hex:F61E890F0103>，<hex:02100103>並從<hex:02280CFF05>EObj<hex:F61E90990103>口中救出我的夥伴呼啾！"
55,"TEXT_BANSYL302_01278_SYLPHA_000_020","呼啊，得救了呼啾！<hex:02100103>多謝你呼啾！"
56,"TEXT_BANSYL302_01278_SYLPHB_000_021","呼啊，翅膀都黏糊糊的了呼啾。"
57,"TEXT_BANSYL302_01278_SYLPHC_000_022","呼啊，還以為要死了呼啾。"
58,"TEXT_BANSYL302_01278_MOXIA_000_030","大家都平安歸來了呼啾！<hex:02100103>夥伴們都黏糊糊的，就由我替大家向你道謝了呼啾！<hex:02100103>真是太感謝你了呼啾！"
