key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_FESVLT901_04654_SEQ_00","※本任務是特定期間內的任務。<hex:02100103><hex:02100103>米·凱特露天劇場的莉賽特·德·瓦倫提昂似乎有什麼煩惱。"
1,"TEXT_FESVLT901_04654_SEQ_01","※本任務只有在季節活動開放期間才能接受和進行。<hex:02100103>　季節活動結束後無法進行，敬請注意。<hex:02100103>　詳情請參閱官方網站。<hex:02100103><hex:02100103>和莉賽特等人進行了交談。和見習愛情傳道士艾蜜莉談談。"
2,"TEXT_FESVLT901_04654_SEQ_02","和艾蜜莉進行了交談。帶著她在皮革師行會附近尋找願意與人聊天的市民。<hex:02100103><hex:02100103>※同行狀態被解除時，再次與艾蜜莉對話便可進入同行狀態。"
3,"TEXT_FESVLT901_04654_SEQ_03","和好心情的格里達尼亞市民進行了交談。帶著艾蜜莉在樹蔭東屋附近尋找願意與人聊天的市民。"
4,"TEXT_FESVLT901_04654_SEQ_04","和有精神的格里達尼亞市民進行了交談。帶著艾蜜莉在半人馬之眼武具店附近尋找願意與人聊天的市民。"
5,"TEXT_FESVLT901_04654_SEQ_05","和嫻靜的格里達尼亞市民進行了交談。和米·凱特露天劇場的艾蜜莉談談。"
6,"TEXT_FESVLT901_04654_SEQ_06","和艾蜜莉進行了交談。阿絲特麗德和艾蜜莉換上合適的衣服之後立刻都有了活力。有她們在的話，這次慶典一定會更加熱鬧吧。"
7,"TEXT_FESVLT901_04654_SEQ_07",""
8,"TEXT_FESVLT901_04654_SEQ_08",""
9,"TEXT_FESVLT901_04654_SEQ_09",""
10,"TEXT_FESVLT901_04654_SEQ_10",""
11,"TEXT_FESVLT901_04654_SEQ_11",""
12,"TEXT_FESVLT901_04654_SEQ_12",""
13,"TEXT_FESVLT901_04654_SEQ_13",""
14,"TEXT_FESVLT901_04654_SEQ_14",""
15,"TEXT_FESVLT901_04654_SEQ_15",""
16,"TEXT_FESVLT901_04654_SEQ_16",""
17,"TEXT_FESVLT901_04654_SEQ_17",""
18,"TEXT_FESVLT901_04654_SEQ_18",""
19,"TEXT_FESVLT901_04654_SEQ_19",""
20,"TEXT_FESVLT901_04654_SEQ_20",""
21,"TEXT_FESVLT901_04654_SEQ_21",""
22,"TEXT_FESVLT901_04654_SEQ_22",""
23,"TEXT_FESVLT901_04654_SEQ_23",""
24,"TEXT_FESVLT901_04654_TODO_00","和艾蜜莉對話進入同行狀態"
25,"TEXT_FESVLT901_04654_TODO_01","帶著艾蜜莉<hex:02100103>尋找願意與人聊天的市民"
26,"TEXT_FESVLT901_04654_TODO_02","帶著艾蜜莉<hex:02100103>再次尋找願意與人聊天的市民"
27,"TEXT_FESVLT901_04654_TODO_03","帶著艾蜜莉<hex:02100103>進一步尋找願意與人聊天的市民"
28,"TEXT_FESVLT901_04654_TODO_04","和艾蜜莉對話"
29,"TEXT_FESVLT901_04654_TODO_05",""
30,"TEXT_FESVLT901_04654_TODO_06",""
31,"TEXT_FESVLT901_04654_TODO_07",""
32,"TEXT_FESVLT901_04654_TODO_08",""
33,"TEXT_FESVLT901_04654_TODO_09",""
34,"TEXT_FESVLT901_04654_TODO_10",""
35,"TEXT_FESVLT901_04654_TODO_11",""
36,"TEXT_FESVLT901_04654_TODO_12",""
37,"TEXT_FESVLT901_04654_TODO_13",""
38,"TEXT_FESVLT901_04654_TODO_14",""
39,"TEXT_FESVLT901_04654_TODO_15",""
40,"TEXT_FESVLT901_04654_TODO_16",""
41,"TEXT_FESVLT901_04654_TODO_17",""
42,"TEXT_FESVLT901_04654_TODO_18",""
43,"TEXT_FESVLT901_04654_TODO_19",""
44,"TEXT_FESVLT901_04654_TODO_20",""
45,"TEXT_FESVLT901_04654_TODO_21",""
46,"TEXT_FESVLT901_04654_TODO_22",""
47,"TEXT_FESVLT901_04654_TODO_23",""
48,"TEXT_FESVLT901_04654_ASTRID_100_000",""
49,"TEXT_FESVLT901_04654_HORTEFENSE_100_001",""
50,"TEXT_FESVLT901_04654_LISETTE_000_000","冒險者！你好呀！<hex:02100103>人家是街頭巷尾熱議的美麗愛情傳道士小莉，<hex:02100103>莉賽特·德·瓦倫提昂喲！"
51,"TEXT_FESVLT901_04654_LISETTE_000_001","嘖，我還以為是誰呢。這不是之前的那個冒險者嘛！<hex:02100103>感謝你又來參加這一次的節日慶典哦！"
52,"TEXT_FESVLT901_04654_LISETTE_000_002","所謂的戀人節呢，<hex:02100103>就是我們愛情傳道士們舉辦的愛的節日哦！<hex:02100103>冒險者，今後請多多關照啦！"
53,"TEXT_FESVLT901_04654_LISETTE_000_003","哦！對了！<hex:02100103>在這裡遇到也是有緣！<hex:02100103>冒險者你願不願意和小莉談談人家的煩惱呀。"
54,"TEXT_FESVLT901_04654_LISETTE_000_004","小莉我呢一直都是在負責主管這個節日慶典的。<hex:02100103>結果這次我家的表妹阿絲特麗德非說要自己來做！<hex:02100103>她平時明明是個乖孩子的說，這次卻怎麼說也不聽！"
55,"TEXT_FESVLT901_04654_LISETTE_100_005","我該怎麼辦才好呀，小莉好困擾哦……<hex:02100103>可以的話，能請你和我一起去找阿絲特麗德談談嗎？"
56,"TEXT_FESVLT901_04654_ASTRID_000_006","我想要負責主管這次的節日慶典，<hex:02100103>是有很深、很重要的意義在裡面的！"
57,"TEXT_FESVLT901_04654_ASTRID_000_007","小莉她明明有正在交往的人，<hex:02100103>卻總是事事以慶典為優先……"
58,"TEXT_FESVLT901_04654_ASTRID_000_008","我過去無法接受那個人……奧爾特芬斯，<hex:02100103>覺得他不配成為姐姐的丈夫。<hex:02100103>他們兩個人不管是地位身份還是成長的環境都相差太多了。"
59,"TEXT_FESVLT901_04654_ASTRID_000_009","但是，我作為愛情傳道士見證了這麼多人的愛情，<hex:02100103>覺得身份什麼的並沒那麼重要，只要兩人互相愛著對方就好。<hex:02100103>所以我想要為他們倆加油！"
60,"TEXT_FESVLT901_04654_ASTRID_000_010","小莉你應該更加重視自己的愛情！<hex:02100103>主管節慶的事情就交給我，你們兩個在一起好好地享受節日吧！"
61,"TEXT_FESVLT901_04654_LISETTE_000_011","啊……不過，可是……<hex:02100103>我是很感謝阿絲特麗德你這麼體貼我啦，<hex:02100103>但節日慶典成功與否關係到的是我們瓦倫提昂家的面子。"
62,"TEXT_FESVLT901_04654_LISETTE_000_012","所以，我作為伯爵的女兒才必須站在最前線指揮大家……<hex:02100103>這可是容不下任何污點和失敗的，你能明白嗎？"
63,"TEXT_FESVLT901_04654_ASTRID_000_013","這次還有新人愛情傳道士過來幫忙，<hex:02100103>我會在她的幫助下努力的！"
64,"TEXT_FESVLT901_04654_LISETTE_100_014","你說呢？你怎麼看？"
65,"TEXT_FESVLT901_04654_Q1_000_000","如何回答？"
66,"TEXT_FESVLT901_04654_A1_000_001","放心地交給她吧，我也會來幫忙的！"
67,"TEXT_FESVLT901_04654_A1_000_002","來幫忙的是個新人真的沒關係嗎？"
68,"TEXT_FESVLT901_04654_LISETTE_000_014","唔……<hex:02100103>你這麼說的話我就只好答應你啦！"
69,"TEXT_FESVLT901_04654_ASTRID_100_015","這、這個確實有點……"
70,"TEXT_FESVLT901_04654_ASTRID_000_015","那、那麼，冒險者！<hex:02100103>能請你也來幫助我們嗎？"
71,"TEXT_FESVLT901_04654_LISETTE_000_016","有你幫忙的話，<hex:02100103>萬一出了意外應該也能隨機應變解決問題了……<hex:02100103>那我就放心地把主管的工作交給阿絲特麗德啦！"
72,"TEXT_FESVLT901_04654_LISETTE_000_017","不過呢，不過呀。因為是小莉決定要把工作交給你的，<hex:02100103>所以萬一出了什麼事，小莉都會負責的哦！"
73,"TEXT_FESVLT901_04654_LISETTE_000_018","阿絲特麗德你呀，就按照自己的想法放手去幹吧！"
74,"TEXT_FESVLT901_04654_LISETTE_000_019","那……"
75,"TEXT_FESVLT901_04654_LISETTE_100_019","我……我……就去約個……約會……"
76,"TEXT_FESVLT901_04654_ASTRID_000_020","看來小莉順利地出發了。<hex:02100103>我這邊的話，其實說來不好意思，<hex:02100103>我現在就有個問題想問問你的意見……"
77,"TEXT_FESVLT901_04654_ASTRID_000_021","這次的節日慶典中，我們會在這處舞台舉辦活動。<hex:02100103>新加入的那位夥伴會負責宣傳活動，<hex:02100103>但我成為主辦者之後就無法離開這裡了。"
78,"TEXT_FESVLT901_04654_ASTRID_000_022","那位同伴……艾蜜莉作為愛情傳道士還在見習。<hex:02100103>讓她一個人去宣傳我總覺得有點不放心，<hex:02100103>能請你陪著她一起去嗎？"
79,"TEXT_FESVLT901_04654_ASTRID_000_023","謝謝你！<hex:02100103>我這就叫艾蜜莉過來，請稍等一下！"
80,"TEXT_FESVLT901_04654_ASTRID_000_024","現在的我不再是阿絲特麗德了！<hex:02100103>人家現在是戀人節慶典的主辦者「阿絲」，<hex:02100103>穿著愛情傳道士服裝的嶄新阿絲閃亮登場啦！"
81,"TEXT_FESVLT901_04654_ASTRID_100_024","總覺得穿裙子不太適合我，<hex:02100103>但請允許我作為小莉二號，為大家帶來愛情！<hex:02100103>還請你多多關照嶄新的阿絲啦！"
82,"TEXT_FESVLT901_04654_EMILIE_000_025","冒險者，初次見面！<hex:02100103>我是見習愛情傳道士艾蜜莉！<hex:02100103>你是來陪我一起做宣傳的吧！麻煩你啦！"
83,"TEXT_FESVLT901_04654_ASTRID_000_026","那麼冒險者！<hex:02100103>準備好去宣傳的時候，跟艾蜜莉說一聲就好了哦！"
84,"TEXT_FESVLT901_04654_ASTRID_000_027","嗯……<hex:02100103>人家作為慶典的主辦者，可要更加努力了哦！"
85,"TEXT_FESVLT901_04654_EMILIE_000_030","我們開始活動的宣傳吧！"
86,"TEXT_FESVLT901_04654_EMILIE_000_031","不過，我們應該從什麼樣的人開始宣傳比較好呢……<hex:02100103>能麻煩你先找到合適的人，<hex:02100103>跟他們搭上話，我再來加入介紹活動，可以嗎？"
87,"TEXT_FESVLT901_04654_EMILIE_000_032","謝謝你！我會學習你打招呼的方法的！<hex:02100103>那我們先從皮革師行會附近開始宣傳吧！"
88,"TEXT_FESVLT901_04654_RESIDENTSA04654_000_035","還沒到會合的時候，現在做點什麼好呢……"
89,"TEXT_FESVLT901_04654_RESIDENTSA04654_000_036","還沒到會合的時候，現在做點什麼好呢……"
90,"TEXT_FESVLT901_04654_Q2_000_000","要說什麼？"
91,"TEXT_FESVLT901_04654_A2_000_001","你好！我是來宣傳戀人節活動的！"
92,"TEXT_FESVLT901_04654_A2_000_002","你好啊！人家正在等你來參加戀人節活動哦！"
93,"TEXT_FESVLT901_04654_A2_000_003","啦哩吼！"
94,"TEXT_FESVLT901_04654_EMILIE_000_037","我也很擅長這種熱情的打招呼方式！"
95,"TEXT_FESVLT901_04654_EMILIE_000_038","好棒！簡直就像是小莉本人在招呼人一樣！"
96,"TEXT_FESVLT901_04654_EMILIE_000_039","啦、啦哩吼……？<hex:02100103>哇！這是多麼有新意的打招呼方式啊！"
97,"TEXT_FESVLT901_04654_EMILIE_000_040","你好，就是，現在米·凱特露天劇場<hex:02100103>正在舉辦表達愛意的特別活動！<hex:02100103>參加活動還可以在現場試穿特製服裝！請一定要來賞光參加！"
98,"TEXT_FESVLT901_04654_RESIDENTSA04654_000_041","哎？聽起來很有趣的樣子！<hex:02100103>那我就過去看看吧。"
99,"TEXT_FESVLT901_04654_EMILIE_000_042","成功了！我們的宣傳感覺很不錯啊！"
100,"TEXT_FESVLT901_04654_EMILIE_000_043","那我們就這樣繼續朝向市場的方向，<hex:02100103>一路走到樹蔭東屋附近看看吧！<hex:02100103>這次我會學著冒險者的樣子自己上去招呼客人！"
101,"TEXT_FESVLT901_04654_RESIDENTSB04654_000_045","好！事都做完了！輕鬆一下吧。"
102,"TEXT_FESVLT901_04654_RESIDENTSB04654_000_046","好！事都做完了！輕鬆一下吧。"
103,"TEXT_FESVLT901_04654_EMILIE_000_047","你好！我是來宣傳戀人節活動的！"
104,"TEXT_FESVLT901_04654_EMILIE_000_048","你好啊！人家正在等你來參加戀人節活動哦！"
105,"TEXT_FESVLT901_04654_EMILIE_000_049","啦——啦哩吼！！！"
106,"TEXT_FESVLT901_04654_EMILIE_000_050","現在米·凱特露天劇場<hex:02100103>正在舉辦表達愛意的特別活動！<hex:02100103>參加活動還可以在現場試穿特製服裝！請一定要來賞光參加！"
107,"TEXT_FESVLT901_04654_RESIDENTSB04654_000_051","哦哦！小姑娘！你這身打扮這個氣勢挺帥的嘛！<hex:02100103>那個活動，我會找我老婆一起去看看的。"
108,"TEXT_FESVLT901_04654_EMILIE_000_52","哈哈……謝謝誇獎……"
109,"TEXT_FESVLT901_04654_EMILIE_000_53","帥……我嗎？"
110,"TEXT_FESVLT901_04654_EMILIE_000_54","那……下次我是不是再可愛一點會比較好？"
111,"TEXT_FESVLT901_04654_EMILIE_000_55","最後的話，我們穿過黑檀商店街，<hex:02100103>去半人馬之眼武具店附近看看吧！"
112,"TEXT_FESVLT901_04654_RESIDENTSC04654_000_060","那個人好像比起巧克力更喜歡武具……"
113,"TEXT_FESVLT901_04654_EMILIE_100_061","大姐姐！你好呀！"
114,"TEXT_FESVLT901_04654_RESIDENTSC04654_000_061","哎呀，你找我有事嗎？"
115,"TEXT_FESVLT901_04654_EMILIE_000_062","現在米·凱特露天劇場<hex:02100103>正在舉辦表達愛意的特別活動！<hex:02100103>參加活動還可以在現場試穿特製服裝！請一定要來賞光參加！"
116,"TEXT_FESVLT901_04654_RESIDENTSC04654_000_063","有這樣的活動啊，謝謝你告訴我。<hex:02100103>穿著帥氣西裝的小姑娘！做宣傳要加油哦！"
117,"TEXT_FESVLT901_04654_EMILIE_000_064","唉……<hex:02100103>老實說被人誇帥氣，我不怎麼開心呢。"
118,"TEXT_FESVLT901_04654_EMILIE_000_065","其實我最喜歡可愛的東西了！<hex:02100103>我是想要穿得更加可愛一點的！"
119,"TEXT_FESVLT901_04654_EMILIE_000_066","你看啊，穿短裙的阿絲不是特別可愛嗎？<hex:02100103>但實際上她說她不是很擅長那種打扮，<hex:02100103>她是為了做的像小莉一樣完美，才勉強自己那樣穿的……"
120,"TEXT_FESVLT901_04654_EMILIE_100_066","阿絲那麼努力！我也想要支持她鼓勵她，<hex:02100103>所以我才挑了這件看起來帥氣的衣服。"
121,"TEXT_FESVLT901_04654_EMILIE_000_067","穿這件衣服的話，和阿絲一起當活動的主持時，<hex:02100103>看起來會比較合適不是嗎。"
122,"TEXT_FESVLT901_04654_EMILIE_000_068","不過，我果然還是希望大家能誇我可愛呢。<hex:02100103>抱歉我說了這麼多任性的話，我也知道不能給阿絲添麻煩。<hex:02100103>我會忍著的……"
123,"TEXT_FESVLT901_04654_Q3_000_000","要說什麼？"
124,"TEXT_FESVLT901_04654_A3_000_001","你為什麼不去和她談談呢？"
125,"TEXT_FESVLT901_04654_A3_000_002","你有問過阿絲特麗德的意見嗎？"
126,"TEXT_FESVLT901_04654_EMILIE_000_069","對、對哦……<hex:02100103>我應該去找阿絲問問看……"
127,"TEXT_FESVLT901_04654_EMILIE_000_070","我會在路上想想該怎麼跟她說這個事。<hex:02100103>我們一會兒在米·凱特露天劇場見。"
128,"TEXT_FESVLT901_04654_ASTRID_000_071","呃……<hex:02100103>謝謝你誇人家可愛哦！<hex:02100103>要好好地享受節日慶典呀！"
129,"TEXT_FESVLT901_04654_EMILIE_000_075","啊，冒險者……"
130,"TEXT_FESVLT901_04654_EMILIE_000_076","我一路想著要怎麼說才好，<hex:02100103>走著走著就已經回到露天劇場了。"
131,"TEXT_FESVLT901_04654_EMILIE_000_077","不過，我會努力去跟阿絲談談的！<hex:02100103>可以的話也請你一起來吧！"
132,"TEXT_FESVLT901_04654_ASTRID_000_080","歡、歡……迎回來呀！<hex:02100103>宣傳得怎麼樣了？"
133,"TEXT_FESVLT901_04654_EMILIE_000_081","可成功啦！<hex:02100103>不過我有個事情想跟阿絲你說……"
134,"TEXT_FESVLT901_04654_EMILIE_100_081","唔，比起這個，阿絲你沒事吧？<hex:02100103>感覺你沒什麼精神啊……果然穿成這樣會覺得不舒服？"
135,"TEXT_FESVLT901_04654_ASTRID_000_082","啊，這個啊……<hex:02100103>因為平常不太穿這樣的短裙，<hex:02100103>所以大家都誇我，好可愛、好可愛什麼的……"
136,"TEXT_FESVLT901_04654_ASTRID_000_083","有點不知所措，不知道怎麼回應才好，<hex:02100103>慢慢就……失神了。"
137,"TEXT_FESVLT901_04654_ASTRID_000_084","我作為貴族家庭出身的女兒，<hex:02100103>從小受到了嚴格的禮儀、舞蹈教育。<hex:02100103>要求我保持淑靜優美的儀態……"
138,"TEXT_FESVLT901_04654_ASTRID_000_085","不過，有一天我遇到了一位名門出身的女性騎士。<hex:02100103>我十分憧憬她英姿颯爽的帥氣模樣。"
139,"TEXT_FESVLT901_04654_ASTRID_000_086","其實許多年前的那位瓦倫提昂伯爵，阿拉貝爾大人也曾是一位戰士。<hex:02100103>原本我要是也能朝著這方向努力，成為騎士就好了……<hex:02100103>但我在運動戰鬥方面實在是沒什麼才能。"
140,"TEXT_FESVLT901_04654_ASTRID_000_087","所以，我想我至少可以在打扮上模仿那種英姿。<hex:02100103>可我作為愛情傳道士小莉的繼承人，<hex:02100103>這時候必須得放下自己的愛好，表現得可愛一點……"
141,"TEXT_FESVLT901_04654_Q4_000_000","要說什麼？"
142,"TEXT_FESVLT901_04654_A4_000_001","艾蜜莉她很喜歡可愛的打扮"
143,"TEXT_FESVLT901_04654_A4_000_002","愛好的愛不能算愛情的一種嗎？"
144,"TEXT_FESVLT901_04654_EMILIE_000_088","哇——哇——哇！！！<hex:02100103>等、等一下！我還、我還沒做好心理準備呢！"
145,"TEXT_FESVLT901_04654_ASTRID_000_089","對某種東西的真摯喜愛，確實也是愛情的一種。<hex:02100103>但是我有我的職責……"
146,"TEXT_FESVLT901_04654_EMILIE_000_090","那、那個啊！阿絲……<hex:02100103>我剛才聽了你說的話！我覺得我好懂你的感覺！<hex:02100103>因為我只有被大家說我好可愛的時候才會覺得好高興啊！"
147,"TEXT_FESVLT901_04654_EMILIE_000_091","我本來想著阿絲穿著可愛的衣服的話，<hex:02100103>我穿正式的西裝就好……<hex:02100103>但是被大家誇好帥的時候，總覺得還是怪怪的！"
148,"TEXT_FESVLT901_04654_EMILIE_000_092","你看，阿絲……我們是愛情傳道士啊！<hex:02100103>對愛好的愛也算是愛情吧？<hex:02100103>既然如此，我們對自己的愛好有愛也沒什麼不可以的吧？"
149,"TEXT_FESVLT901_04654_ASTRID_000_093","確實……你說的……沒什麼不對……"
150,"TEXT_FESVLT901_04654_ASTRID_000_094","我還對小莉說，要讓她更加重視自己的愛。<hex:02100103>結果我自己卻沒能做到……"
151,"TEXT_FESVLT901_04654_ASTRID_000_095","我一心想著要成為小莉那樣厲害的主辦者……<hex:02100103>但我或許並不需要真的成為一個和小莉完全一樣的人。"
152,"TEXT_FESVLT901_04654_ASTRID_000_096","果然我還是喜歡穿帥氣的衣服！<hex:02100103>雖然成不了騎士，但是我還是想要穿得威風凜凜的才好！"
153,"TEXT_FESVLT901_04654_ASTRID_000_097","小莉也說了，<hex:02100103>要讓我按照自己的想法放手去做！<hex:02100103>那我就要用自己的打扮，自己的做法，自己來好好思考！"
154,"TEXT_FESVLT901_04654_EMILIE_000_098","多虧了冒險者你推了我們這一把，<hex:02100103>我和阿絲才能誠心面對我們自己的喜好！<hex:02100103>冒險者！謝謝你！"
155,"TEXT_FESVLT901_04654_ASTRID_000_099","好……<hex:02100103>那，艾蜜莉！我們來換衣服吧！"
156,"TEXT_FESVLT901_04654_LISETTE_000_100","其實沒必要因為自己是繼承人，就去模仿小莉的做法。<hex:02100103>阿絲特麗德能像是現在這樣，以自己的方式放手去愛了。<hex:02100103>我才好放心地把工作交給她嘛……"
157,"TEXT_FESVLT901_04654_HORTEFENSE_000_101","這樣的話，我們也可以開始正式地考慮今後的事情了。<hex:02100103>我是指……我也應該去正式地拜訪你的家人了。"
158,"TEXT_FESVLT901_04654_LISETTE_000_102","哦、哦哦……對、對……你說得有理……<hex:02100103>我也得下定決心……跟家裡的人說說這件事了……"
159,"TEXT_FESVLT901_04654_SYSTEM_000_110","可以挑戰良緣儀式了！<hex:02100103>和米·凱特露天劇場<hex:02100103>或新街橡子樂園的瓦倫提昂家的侍從對話後可以參加任務。"
160,"TEXT_FESVLT901_04654_SYSTEM_000_111","良緣儀式是2人小隊參加的季節活動任務。<hex:02100103>無等級限制，可以使用任意戰鬥職業進行挑戰。"
161,"TEXT_FESVLT901_04654_SYSTEM_000_112","如果單獨進行任務參加申請的話，<hex:02100103>系統會自動匹配，組成2人小隊進行挑戰。"
162,"TEXT_FESVLT901_04654_SYSTEM_000_120","接下來將和艾蜜莉同行。<hex:02100103>在執行部分任務時，需要同行者處於附近位置。"
163,"TEXT_FESVLT901_04654_SYSTEM_000_121","在同行狀態下，切換區域或選擇「解除同行狀態」，<hex:02100103>都將會解除同行的狀態。"
164,"TEXT_FESVLT901_04654_SYSTEM_000_122","同行狀態解除後，<hex:02100103>只要和回到了起點的同行者對話，就能再次進入同行狀態。"
165,"TEXT_FESVLT901_04654_SYSTEM_100_122","此外，有同行者跟隨時，<hex:02100103>在抵達目的地的沿途<hex:02100103>有時存在可以進行特殊對話的交談點。"
166,"TEXT_FESVLT901_04654_SYSTEM_200_123","在交談點的範圍與同行者對話，<hex:02100103>可能會追加新的相關話題。<hex:02100103>和同伴們一起享受探索的樂趣吧！"
167,"TEXT_FESVLT901_04654_Q5_000_000","要做什麼？"
168,"TEXT_FESVLT901_04654_A5_000_010","<hex:024804F2022403>關於戀人節<hex:0248020103>"
169,"TEXT_FESVLT901_04654_A5_000_020","<hex:024804F2022403>關於禮物<hex:0248020103>"
170,"TEXT_FESVLT901_04654_A5_000_030","<hex:024804F2022403>關於武具店<hex:0248020103>"
171,"TEXT_FESVLT901_04654_A5_000_001","對話"
172,"TEXT_FESVLT901_04654_A5_000_002","解除同行狀態"
173,"TEXT_FESVLT901_04654_A5_000_003","取消"
174,"TEXT_FESVLT901_04654_EMILIE_000_123","從這裡能看見米·凱特露天劇場呢。<hex:02100103>上次活動的時候那邊的裝飾和愛情傳道士們的打扮都好可愛啊，<hex:02100103>不過我上次只是在這邊遠遠地看了一眼呢……"
175,"TEXT_FESVLT901_04654_EMILIE_000_124","不過這一次我啊，鼓起勇氣提出說想要來幫忙了！<hex:02100103>所以小莉就允許我作為見習來參加啦！<hex:02100103>嘿嘿！能來當愛情傳道士我可開心啦！"
176,"TEXT_FESVLT901_04654_EMILIE_000_126","來市場的人是為了節日來挑選禮物的吧？<hex:02100103>聽說俾斯麥餐廳的巧克力<hex:02100103>是最有人氣的戀人節禮物哦。"
177,"TEXT_FESVLT901_04654_EMILIE_000_127","冒險者有給誰送過禮物嗎？<hex:02100103>巧克力的話，不管是買的還是自己做的感覺都很不錯呢。<hex:02100103>送花的話，我覺得鮮紅的阿澤瑪玫瑰最棒了！"
178,"TEXT_FESVLT901_04654_EMILIE_000_125","我姐姐的丈夫就在這家店裡工作！<hex:02100103>姐夫他啊，就是在戀人節求的婚，<hex:02100103>他們現在成了大家都羨慕的模範夫妻啦，真棒呀！"
179,"TEXT_FESVLT901_04654_EMILIE_000_128","加油！為了阿絲！<hex:02100103>加油宣傳活動！"
180,"TEXT_FESVLT901_04654_Q4_000_129","確定要解除同行狀態嗎？"
181,"TEXT_FESVLT901_04654_EMILIE_000_130","你是想起了什麼急事要辦嗎？<hex:02100103>那我就先回米·凱特露天劇場等你吧！"
182,"TEXT_FESVLT901_04654_EMILIE_000_131","啊！歡迎回來！<hex:02100103>我們繼續開始宣傳吧！"
183,"TEXT_FESVLT901_04654_SYSTEM_000_132","在執行該任務時，需要與艾蜜莉保持同行狀態。<hex:02100103>此外，艾蜜莉應位於玩家附近。"
184,"TEXT_FESVLT901_04654_SYSTEM_000_133","同行者還沒過來。<hex:02100103>迎接並帶她來到附近吧。"
